uuid,molecule,qed
0,CC(CCCSC(S)CC1=NC=CN1C)C(O)=O,0.43817523969434596
1,O=S1(=O)CC2N=C(NCCCC3C[C@@]4(CCC5=CC=C6OCOC6=C5)CC34)SC2C1,0.6464439098317825
2,CC1=CC=C(CC2CC2C2=CC3=C(C=CC(S(=O)(=O)N(C)C)=C3)N2CC2=CC=CC=C2)C=C1,0.36202855520864485
3,CC(C)C1=CC=C(C)C=C1OCCCC(=C)CC1=CC=CO1,0.46258464208135464
4,S=C(CCC1=CC=CC=C1)CCC1=CC=C(Cl)C=C1Cl,0.5938462871828856
5,COC1=CC=C(C(=O)C[C@]2(C)CC2CC2=CC(CSC)=CC=N2)C=C1,0.6380252179033352
6,C(C/C1=C/N=C2/CC=CC=C12)/C=C/C1=CN=C(N2CCC3=C(C2)C=CS3)C=C1,0.6580156194813086
7,CC1C(CN2C(=O)C3CC=CCC3C2=O)C12CC[C@@]2(C)CCC1=C2N=CSC2=CC=C1,0.4780606317208086
8,CCC1=CN=C2C(SCC3[C@]45CC(CC6NCCC7=C6C=CS7)C[C@@]34C5C)C=CC=C12,0.5494825841788928
9,C=C(CCCC1=C(F)C=CC(C2=C(NC=O)SC=N2)=C1)CC1=CC=NC=C1,0.4175253911755989
10,CC(CC1=CC=CS1)CC1=C(N(=O)=O)C=NN1C,0.6166090542518378
11,NC1CCCCCC1CCCCCSCCCC(O)=O,0.4717574322841026
12,CC1=CC(CSCCC2COC(C3=CC=CC=C3)C2)=CC(C)=C1N(=O)=O,0.3603686536782814
13,CC1=CC=CC(CCCCCC2CCCN2C2=NC(C)=CS2)=C1,0.6210481010335244
14,CC1=CC=CC(CS(=O)(=O)NCC2C3C4C3C24C2=CC=C(C#N)C=C2F)=C1,0.8351922239869463
15,CC1=C2N=CN(CS/C=C/CC3=CC=CS3)C(=O)C2=CC=C1,0.7034070047158081
16,CC(CSCCC1=CC=CN=C1)C1=CC(OCC2=CC=CC=N2)=CC=C1,0.49280362044786447
17,CCC1=CC=C(CC)C(CCCCC2CCCC=C2)=C1,0.4284685814088837
18,COC1=CC(CCCC(C)SCC2=CN(C)N=C2C)=CC(OC)=C1,0.6732455174340396
19,NS(=O)(=O)C1=CC=C(NC(=O)CCC2C3C4C(CC5=CC=CC(C(F)(F)F)=N5)C45C2C35)C=C1,0.6377716023551502
20,CN1C(C2=CC=CN=C2)C(C(=O)NCS2C3C(C4=CC=CC=C4)S32)CC1=O,0.410109895673779
21,COC1=C(OCCSSC2=CC(C3=NOC(C(C)C)=N3)=CN=C2)C=CC=C1,0.36165452093897005
22,CC(CSSC1=CC(N(=O)=O)=CC(Cl)=C1)OC(=O)C1=CC=C(N)C=C1,0.23468620630036874
23,CC(CCCC1=CC=C(F)C=C1)C1=NN=C(C2=CC=CS2)O1,0.6375230948679265
24,CCC(C)N1CCCC(SSSC2CCCO2)C1,0.6716095445130682
25,CC1=NN(C2CCS(=O)(=O)C2)C(C)=C1CC1CC1CN1C(=O)CCOC2=CC=CC=C21,0.7098218913061256
26,CC1=NN(C2CCS(=O)(=O)C2)C(CCSSN2C(=O)CCOC3=CC=CC=C32)=C1,0.3773407377738393
27,CC1(C)CCC(CCC(=C)/C=C\N2N=CC3=C(C=CC=C3)C2=O)C2=CC=CC=C21,0.5012765809756818
28,CC1=NC(CCCCC2=NC=C(N)C=C2)=CS1,0.8263082652844378
29,COC1=CC=C(C2C3[C@]4(C)[C@@]5(CC5CCCC5=NC(C6=CC=CS6)=NO5)[C@]234)C=C1OC,0.4633294734883018
30,COC1=CC(CCC[C@@]23CC2C3C2CCS(=O)(=O)C2)=CC=C1,0.8087981290111201
31,CC(C)C1=NC(C2=CN=CC=C2CC2C3C4CC[C@]4(CCOC4=C(O)C=CC=C4)C23)=NO1,0.5249538800987744
32,CSCCC(C)C1C2C1C2C(C1=CC=C(Cl)C=C1)C1=NCON1,0.7998732042246192
33,CC1=CSC(CSSSSC(S)C[S@](=O)C2=CC=CC=C2)=N1,0.24012177381542849
34,CC(C)C1=CC=C(CCC[C@@]2(C)CC2C2=CCCCC2)C=C1,0.5148257706111851
35,CCOC1=CC=C(CCCC2=CC=C(S(=O)(=O)N3CCCC3)C=C2)C=C1,0.7013561381754772
36,O=C(NCCSC1=CC=CN=C1)C1=CC=CC(F)=N1,0.516629065463516
37,SCC1=NN=NN1C1=C(CCCCC2=CC=CC=C2)C=CC=C1,0.532689976231325
38,C1COC(CSC2=C(S/S=S/C/C3=N/C4=CC=CC=C4S3)C=CC=C2)C1,0.2952656956862958
39,C=C(CCCCC1CCCO1)CCSC1CCCCN1,0.4997707791372376
40,CC(CSCC1=NC=CC=C1C1CCC(=O)N1C)SC1=CC=CC=C1,0.6544562648105261
41,FC1=CC=C(CSSCC2=CC=C(N3C=NC=N3)C=C2)C=C1,0.49180610322745927
42,CN1C(C2=CC=CN=C2)C(C(=O)NSS23SC2(CC2=CC=CC=C2)S3)CC1=O,0.40293003397234534
43,CC1CC(CCCN2N=C(C)C(N(=O)=O)=C2C)CN1C1=CC=CC=C1,0.5853909722498463
44,COC1=C(C2C3C[S@@]32C(=C)SC2=NN=C(CO)N2C2CC2)C=CC=C1,0.5915787202716918
45,FC1=CC=C(F)C(C2CC2C2=C(F)C(F)=C(F)C=C2)=C1,0.5558310233800878
46,CC1=CC(C)=C(CCNC(=O)NCCSSSC2CCCN2)C=C1,0.4447749040993267
47,OC1=C(CCCCC2=C(F)C=CC(C3=CSC=N3)=C2)C=CN=C1,0.6718813647003734
48,CN1C=C(N2CCCC(CCC3C[C@]3(C)CCNC3=NC=CC=C3C#N)C2)C=N1,0.7285737850365444
49,COC1=NC2=C(C(C)=NN2C2=CC=CC=C2)C(C)=C1S[S@]1C[S@]1SC1=CC=C(Cl)C=C1,0.196980728027015
50,CC1=CN=C2C(C3C(CC4=CC=CC(N5CCC6=C(C5)C=CS6)=N4)CC3C3CC3)C=CC=C12,0.5253325209655338
51,CN1CCCC(SSSC2=CC=C(C3CCCO3)S2)C1,0.6863679126755305
52,CC(C1CC1)C1CC1CCCCCN1C(=O)C2=CC=C(C)C=C2C1=O,0.5021674742027343
53,COC1=CC=C(C2C3[C@]45CC(CC6=NC(C7=CC=CS7)=NO6)CC4[C@@]235)C=C1OC,0.5886421041306396
54,CCC(CCCC1=CC(C)=NO1)C1CN(CC2=CC=CC(Cl)=C2)CCN1,0.7391353382410422
55,CC(C)C1=NN=NN1CC1C[C@@]12CC(CCN1C=CN=C1C1=CC=CC=C1)C2C,0.5993308421756852
56,CCC1=NC(SSSCNC2=NC=C(Cl)C=C2)=CS1,0.41978665434301354
57,CC1(CC(=O)NC2=C(Cl)C=C(N(=O)=O)C=C2)C[C@]1(C)CC1=CC=C(N)C=C1,0.42143757858535114
58,CC(C1CC1)C1CC1SSSN1C(=O)C2=CC=C(C)C=C2C1=O,0.4040825945765031
59,C[C@]1(C2CC2CC2=CC=CN3C=NC=C23)CC1CC1=CC(F)=C(F)C=C1NC(=O)C1=CC=CC=C1,0.3432366829406985
60,CC1(C)CC(CC2C3C4C(CN5N=CC6=C(C=CC=C6)C5=O)C4C4C[C@]423)CC2=CC=CC=C21,0.5446916571231131
61,CCN(CC)C1CCC2=C(C1)C(CCCCC1=CC=CS1)=NN2C,0.6671188929042947
62,CC(C(=O)NC1CC1CC1=CC=C2OCCC2=C1)N1C=CC=N1,0.9200866212260225
63,CC1CC2=C(C=CC(C3C4C3[C@@]35C(CCCNC(=O)C6CC(=O)N(C7=CC=C(Cl)C=C7)C6)C3C45)=C2)O1,0.5522260639270701
64,CC1=CC(C2CC2(C)CCC2=CC=C(OCC(N)=O)C=C2)=C(C)N1C1CC1,0.7512028800477033
65,CCC1OCCC1CC1CC1CC(C)C1=C(Cl)C=C(F)C=C1,0.6408601241469227
66,COC1=CC=C(C2NC2C2=NC(CC3=NC(C4=CC=CS4)=NO3)=CS2)C=C1OC,0.44172990690297526
67,COC1=CC=CC=C1OCC1CS1CC1CC1CCCC(NC=O)C(F)(F)F,0.30652583837461606
68,CCC(C)CCC1CCC1CC1=CC(NC(C)=O)=CC=C1,0.7475502977441779
69,CN1C=NN(C2=CC=C(NCSCCC3=CC=C(F)C=C3)C=C2)C1=O,0.5209606136096339
70,CC[C@@](C)(CO)N1CCCC(CSSCC2CCCO2)C1,0.5434767628680347
71,CCNC(=O)C(CC[C@]1(C)CC1COC1=CC=CC=C1)NC=O,0.6494412244552039
72,CC1=C2N=CN(CCCCCCC3=CC=CS3)C(=O)C2=CC=C1,0.5961511696954394
73,CC(C)(C)OC(=O)NCC1CC(CCCC2=NC=C(C(F)(F)F)C=C2Cl)C1,0.6658567614097114
74,CC1=CC=CC=C1C[C@]12C[C@]13C1C(C4CCCN(C5=CC=C(C#N)C=C5F)C4)[C@]123,0.7331660754533165
75,CC1=NC(CC2=NN=CO2)=C(C2C3C(CCC4=CC=CC=C4)C32)S1,0.6816120791187283
76,CC1=CC(C)=CC(CC[C@]23CC2C3CCC2=CC=CC=C2)=C1,0.6582294723835056
77,CC(CC(C)C1=C(N2CCN(C)CC2)C=CC=C1Cl)OC(=O)C1=CSC2=C1CCCC2,0.5119667622850329
78,CCOC1CC(CCCCCC2=C(C)C=CC=N2)C12CCCC2,0.5927022118488486
79,COC1=CC=C(C2SC2/C=C/C2=CC=C(CNS(C)(=O)=O)O2)C=C1,0.7632693440036137
80,CC1C(CCC2CC2CC2=CC(C)=C(N(=O)=O)C(C)=C2)COC1C1=CC=CC=C1,0.4159072398603897
81,CCC(CCCC1=CC(C)=CC=C1)C1CCCN(C2=CC=C(C#N)C=C2F)C1,0.5674606825420351
82,CC(CC1CCCCO1)C1=NC=C(N(=O)=O)C(C)=C1,0.617482873052491
83,CSC1=NN=C(NC(=C=C2C(C)C2CC2=CC=CC=C2)C2=CC=CC=C2)S1,0.4289656053007851
84,COC1=CC(CCC(C)C2CC3C2C3C2=C(S(=O)(=O)NC3CC3)C(Cl)=CC(Cl)=C2)=CC(OC)=C1,0.4099338221472614
85,COC1=NC2=C(C(C)=NN2C2=CC=CC=C2)C(C)=C1CCC1CC1CC1=CC=C(Cl)C=C1,0.32519177023576123
86,CC(CCC(=O)NC1=C(C2=CC=C(F)C=C2)N=CS1)SC1=CC=CN=C1,0.5631293199773875
87,CC(CC1=CC=CC=C1NC(=O)/C1=C/C=C\N2C=NC=C12)C1C(C2=CC(F)=C(F)C=C2)C12CC2,0.372700811363705
88,FC1=CC=C(C2=C(/C=C/CCCOC3=CC=CN=C3)SC=N2)C=C1,0.5533709884430604
89,CCC1=NN=C(CSS(S)CC2=C(O)C(Cl)=CC(F)=C2)N1N,0.35028465076000986
90,O=S1(=O)CC2N=C(NC3=CC=CC(SSSC4=CC5=C(C=C4)OCO5)=C3)SC2C1,0.615360668043815
91,C(CC1CCCN2CCCC12)CC1=CC=CC2=C1CCC2,0.7927462427148837
92,CCOC(=O)C1=C(C(C)CC2=C(Br)C=CO2)SC=C1C,0.7121804319385594
93,CCC(CCCN1CCN(CC2=CC(Cl)=CC=C2)CC1)CC1=CC(C)=NO1,0.6160304581940659
94,COC1=CC=C(C(=C)CC2CCCN2C(=O)CCC2=CC=C(F)C=C2)C=C1,0.6992577333314047
95,COC1=CC=C(C(=O)NC2=NC(CC#SCC3=CC=CS3)=CS2)C=C1OC,0.6179009643992419
96,CC1=NN=C(SCC23C4C5(CCC6=CC=C(F)C=C6)C2C453)S1,0.7499858588070883
97,COC(=O)C(SC12CC1C2OC1=CC=CC=C1)C1=CC(F)=C(Cl)C=C1,0.6854988905338737
98,O=N(=O)C1=CC=CC=C1C1C2C3C(CCCC4=CC=C(S(=O)(=O)N5CCCCC5)C=C4)[C@@]321,0.4275007412722177
99,OC(=O)CC(CC1CC1C(=S)C1=CC=C(O)C=C1)NCC1=CC=CO1,0.47035244996955883
100,CC1=CC=C(S(=O)(=O)N2CCCC(CCC3C4C(CC5=CC=CC=C5C)C34)C2)C=C1,0.6122703898252719
101,COC1=NC2=C(C(C)=NN2C2=CC=CC=C2)C(C)=C1CCCSCC1=CC=C(Cl)C=C1,0.28403854918510374
102,CC1=CC=C(S(=O)(=O)N2CCC(CC(=C)CC3=CC=CC=C3)CC2)C=C1,0.6988005547711177
103,CC1CCCC(CCC2CC3C(CC4=CC=CC=C4)S23)C1,0.5491597975036133
104,CC1=C(C(=O)N2CCC(C3CC3C3=CC=C(S(N)(=O)=O)C=C3)CC2)C=CC(C(F)(F)F)=N1,0.7419067257425693
105,CN1C(C2=CC=CN=C2)C(CCCCCCSC2=CC=CC=C2)CC1=O,0.4421081038831921
106,CC1=CC=C(N2C(C3=CC=CS3)C(C3CC4C3SC4N3CCCC3=O)CC2=O)C=C1,0.6851050802283999
107,FC1=CC=C(CCC2CC(C3=CC=C(N4C=NC=N4)C=C3)C2)C=C1,0.6908855806294187
108,NC(=O)CCC(CC1C2C[C@@]12CC1=C(F)C=CC=C1)OC1=CC=CN=C1,0.749422670527926
109,COC1=CC=C(N2CCC(S/S=C/CC(F)(F)F)C2=O)C=C1OC,0.4635795995310832
110,CC(CN1CCOCC1)NC1=C(N(=O)=O)C=C(C(C)=O)C=C1,0.49091017044824803
111,CC(C1C[C@]23C(CC4=CC=CC(Cl)=C4)C2C[C@@]13C)C(=O)NC1=CC(C)=NO1,0.7781986501537809
112,CCC(/C=S/S=C/C1=CC=C(C(N)=O)C(C)=C1)C1=C(C)N(C)N=C1C,0.410228535013885
113,CC(CC1=CC=C(Br)C=C1)C1C2CC(C3CN(C)CCO3)C3C[C@@]321,0.7630694669103
114,CN1N=CC(N(=O)=O)=C1CC(CCC1=CC=CS1)C=C,0.4462011246651156
115,CCCC(CNC(=O)NCCNC1=NC=CC=C1C#N)CC1=CN(C)N=C1,0.5556961727449179
116,CC1=NOC(NC(=O)CC2CCC(CC3=CC=CC(Cl)=C3)S2)=C1,0.8637859502231274
117,FC1=C(CSSC2CCCCN2)C=C(OCC2=NC=CO2)C(Cl)=C1,0.6712448890408894
118,CC1=CC=C2C(=O)N(CCSCCC(C3CC3)C3CC3)C(=O)C2=C1,0.5254995610213653
119,CC1=CC=C(CC(=C)NC(=O)N(C)CC2CCCO2)C=C1,0.9049123357680171
120,CCC[C@]12C3C1[C@@]31C(C3=CC=NC4=CC=C(C)C=C43)[C@]21CCC(=O)C1=C2\C=CC=C\C2=C\C=C\1,0.27699828941390103
121,CC1CC2=C(O1)C(CCCCC1=CC(N3CCCC3=O)=CC=C1Cl)=CC=C2,0.62856341933449
122,CC(CSCSC1CCCC1)C1=C(C)N=C(C2=CN=CC=C2)S1,0.4454326120484532
123,CCN1CCOC(CSCCCCC2=CC=CC=C2)C1,0.6811103640814531
124,CC1=CC(C)=C(S/S=S/CCC2=CSC(N3CCCC3)=N2)C=C1,0.5751013132101819
125,O=C(CC(C1CC1NC(=O)/C1=C/C=C\N2C=NC=C12)C1C2C3CC312)NC1=CC(F)=C(F)C=C1,0.5796057512212757
126,CCOC(=O)C1=C(C2C3C[C@@](C)(CC4CN(C5=CC(Cl)=CC=C5)CCN4)C32)SC2=C1CCCC2,0.49095412352251355
127,CCNC(=O)CSSCOC1=CC(C(C)C)=CC=C1,0.4514833794771391
128,COC1=CC=C(CC2=NOC(C(=C)C/C=C\NS(C)(=O)=O)=N2)C=C1,0.784474710875271
129,COC1=CC=CC2=C1O/C(CC1CCC1CC(C1CCOC1)N1CCOCC1)=C\2,0.7001977051635575
130,COC1=CC=CC2=C1O/C(C(C)C=C=CC(C1CCOC1)N1CCOCC1)=C\2,0.705863787030265
131,CCC(CC1=CC=CC=C1)C[C@@]12CC(CN3C=NC=N3)C1C2,0.7737218980607611
132,CC(CCCCCCC/C1=C/C=C\C2=C1C=CC=C2)C1=CC=NC2=CC=C(C)C=C21,0.2592810821167548
133,O=CN1CCN(C2CCS(=O)(=O)C2)CC1CC1C2C[C@]12CC1=CC(C(F)(F)F)=CC=C1,0.6178944847146605
134,CCC(CCCCN1CCCC1=O)C1CC(=O)N(C2=CC=C(C)C=C2)C1C1=CC=CS1,0.452632004904617
135,CCC1=C(CSSSCC(C)CC(C)O)C=CC=C1,0.4995111981141875
