uuid,molecule,qed
136,CCNC(CCCCCCC1=CN=CC=C1)CC1CCCC1,0.5729347568011105
137,CC1CN(C)CCN1C(C(=C)CC1=NOC(C)=C1)C1=CC=CC=C1,0.7882570641012708
138,C(SSSC1=CC(OCC2=CC=CC=N2)=CC=C1)C1=CC=CN=C1,0.37573991634973936
139,CC1CCCC(CCSCCOCCCC2=CC=CC=C2)C1,0.5200140893385717
140,CC(SSSCC1=CN=CC=C1)C1=CC(OCC2=CC=CC=N2)=CC=C1,0.30764591993614165
141,CC1=NC(C[C@]23C[C@]24C(SCC[S@](=O)C2=CC=CC=C2)C34)=CS1,0.74851051787834
142,C/C(=C\CCC1CN2CCCC2CN1)C1=CC=CC=C1,0.9027771864526377
143,CC(CSCC(=O)NCC1=NOC(C2=CC3=C(C=C2)OC(C)C3)=C1)CC1=CC(Cl)=CC=C1,0.4440367361889193
144,CC1CC(CC2=CC=C(Br)C=C2)C1=C=C1CN(C)CCO1,0.7488578944938465
145,COC1=CC=C(C2=CN=C(N)N=C2)C(C2C3C4C(CCC5=CC=C(F)C=C5)[C@@]432)=C1,0.6780944530031094
146,CC(CC1=CC=CC=C1)C(C)CC1=CC(F)=CC(F)=C1N1/C=N\C2=C(C=CC=C2)C1=O,0.4013161225841887
147,C1COCC(CC2CC(CC3=CC=CC=C3)C2)N1,0.8802248549313689
148,O=C1C2CC=CCC2C(=O)N1CCCCC1CC1C1CCC1CCC1=C2N=CSC2=CC=C1,0.2603473124102456
149,CC1=C(C2C[C@@](CC3CCOCC3)(C#C/C=C3\CCS(=O)(=O)C3)ON2)C=CC=C1,0.7679529924921097
150,COC1=CC=CC(CCC(C)C2CCN(C(=O)C3=C4C=CC=CC4=C(OC)C=C3)CC2)=C1,0.4619938137702964
151,CC(CCC1C2CC(CC3=CC=C(F)C=C3)[C@@]12C)C1=NN=C(C2=CC=CS2)O1,0.46790426515414546
152,CC(CCCC(=O)NC1CCCC1)CCC1CCCN(C(=O)C2=CN(C)C(=O)C=C2)C1,0.6474378663586619
153,CC1=NN(C2CCS(=O)(=O)C2)C(CCCCCCSCC2COC3=CC=CC=C3NC2=O)=C1C,0.4831988092821835
154,COC1=C(O)C(Br)=CC(CS/S=C\CCCC(C)O)=C1,0.2743368768781034
155,COC1=NC2=C(C(C)=NN2C2=CC=CC=C2)C(C)=C1CC1SC1CCC1=CC=C(Cl)C=C1,0.2988678441367374
156,CC1=CC(CS/S=C/C2CCCC3=C2C=CC(OC(F)F)=C3)=C(C)C=C1,0.3428509271279436
157,CCC1=NOC(CCSCCC2CC2CCC2=CC=C(F)C(F)=C2)=C1,0.5237231023923394
158,CC(C)(C)OC(=O)NCCCS1SC1C1=C(C(F)(F)F)C=C(Cl)C=N1,0.2945973954384609
159,CC1=NC(CCCCCCCC[S@](=O)C2=CC=CC=C2)=CS1,0.5625329899410382
160,CN1CCC(CC2=NOC(CC3SC3C3CCCO3)=N2)CC1,0.7741304447340294
161,O=C1CN(S(=O)(=O)C2=CC(CCCCC3=C(F)C=C(F)C=C3)=CC=C2)CCN1,0.7166275506218638
162,CC1=CC=C2C(=O)N(CC3CC3C(C)(C)C=C=C(C3CC3)C3CC3)C(=O)C2=C1,0.5089541128414841
163,CC1(C)CC(C2=C/C3C=CN=C3/C=C\2)C1C1=CC(F)=CC(F)=C1,0.7138006468215798
164,CN1C(C2=CC=C(CCSCC3=C(S)C=CC=C3)N=C2)CCC1=O,0.6222593322230717
165,CC(NCCCC1=CC=C(F)C=C1)C1=NN=C(C2=CC=CS2)O1,0.658631501631679
166,CC(CC1=CC(=O)C2=CC(Cl)=CC(Cl)=C2O1)C1=CC=CC=C1F,0.6161611099923557
167,CC1C[C@@]2(CC3=CC(N)=CC=C3)[C@]3(CCCCC(=O)NC4=C(Cl)C=C(N(=O)=O)C=C4)N[C@@]132,0.16670490055363085
168,CC1=CC=C(C(SS=SCC2CCCO2)N(C)C)C=C1,0.4726926795950048
169,CCNC(=O)CC1CC2C[C@@]12CCC(C)C1=CC=CC(OC)=C1,0.7830365020967041
170,O=C(C/S=S/NC1=NC2CS(=O)(=O)CC2S1)NCC1=C/C2=C(\C=C/1)OCO2,0.44283371884610273
171,CC(CC/C=S/CC1CCCO1)CC1CN(C/C2=N/C3=CC=CC=C3S2)CCN1C=O,0.32736319634410194
172,CC(C(C)N1CCCCC1)C1CC2C3C(CC4CCCO4)[C@@]123,0.7623473643110719
173,COC(=O)C(C1C2C1C2C(C)C1=CC=CC=C1)C1=CC(F)=C(Cl)C=C1,0.7004392112257031
174,COC1=CC=C(CCC(C)CCC2=CC(CSC)=CC=N2)C=C1,0.6345975226753863
175,C1CC=CC(CCC#CCCC2=CC=CC=C2)C1,0.5238623949094289
176,CC1=NC(CC2=NN=C(SCC3C4C3C4C3=CC=CC=C3)O2)=CS1,0.6210407904980421
177,CC1=CC(C)=C(N(=O)=O)C(C)=C1C(=O)NCCCCC1=CC=CC=C1,0.46454495629638043
178,CC1=CC=CC(CC2CC3CC4(CCC5=CN=C(N6CCCC6)S5)CC4C23)=C1,0.6092388282627191
179,CC1=NN=C(SCCC2CC2C2=CC(F)=CC=C2)S1,0.7701035335465054
180,CC1=NN=C(C(=C)CC2CC2C(=O)NC2=CC(F)=CC=C2)S1,0.9152941207740674
181,CC(CC(=C)C1CCN(C)C1C1=CC=C(Cl)C=C1)NC(=O)C1CCC1,0.7526483816756285
182,OC1=CC(CCCC2=C(C3=C(NC=O)SC=N3)C=CC(F)=C2)=CN=C1,0.630944023305466
183,CC(C)C(CO)NC(=O)NCC[C@]12CC1C2C1COCCN1,0.5455561105627165
184,OC(CC1=CC=CO1)[C@@]12C3C[C@]1(CC1=CC(Cl)=CC=C1C1=NN=CC1)C32,0.8425901365225099
185,C1OC2=CC=CC(CC3SCC45C(CC6=CC=C(C7C=NN=C7)C=C6)N4C35)=C2O1,0.7191709205869885
186,CC(C/C=C/SCSCCN1C=CN=C1)C1=NN=NN1CC(N)=O,0.47366845360808535
187,CC(CC(C)C(C)N1CCCCC1)/C=C/CC1CCCO1,0.6335893370928067
188,FC1=CC(C2CC3CC(COC4=CC=CC=C4)CC32)=CC=C1Cl,0.6995872787747873
189,CCC(CC1=C(C2=CC=C(F)C=C2)N=CS1)C(C)(C)CCCCOC1=CC=CN=C1,0.3043861949635735
190,CC1=CC=C2C(=O)N(SCSSC3CC3CC3CC3)C(=O)C2=C1,0.22876294814078357
191,CC(/S=S/SC1=CC=CC(Cl)=C1)C(=O)NC1=CC(C)=NO1,0.5643788180824918
192,CC(C)C(CO)SSSC(C(C)C)N1CCOCC1,0.6892120441561485
193,CC1C[C@@]12CC(CC(=O)N1CC(N3CCCCC3)C1)CCC2COC1=CC=C(F)C=C1Cl,0.5680052806840971
194,CC1=CC(C)=C(CSS/S=C/CC2=CSC(N3CCCC3)=N2)C=C1,0.2807672450487492
195,CCOC1CC(CCCC2CC2C2=C(C)C=CC=N2)C12CCCC2,0.6454120076036445
196,COC1=CC=CC(SSSCN2CCN(CN3C(=O)N(C)C4=C3C=CC=C4)CC2)=C1,0.37063404721754195
197,C(CC=C=CN1C=CC=N1)CC1=CC=CS1,0.5666673067723873
198,COC1=NC2=C(C(C)=NN2C2=CC=CC=C2)C(C)=C1CCSSSC1=CC=C(Cl)C=C1,0.19119480012329287
199,CC(CN1C=NC=N1)NC(=O)NCCCCSSC1=CC=CC=C1,0.4996928146073762
200,CC[C@](C)(CC1=CC=C(CNS(C)(=O)=O)O1)/C=C\C1=CC=C(OC)C=C1,0.7168236456732217
201,CC(C/S=S/CC1=C(Cl)C=C(F)C=C1)C1CCCO1,0.7905960251259372
202,CC(CSC1=CC(Br)=CS1)CC1CCS(=O)(=O)C1,0.7342487452065484
203,CC(C)(C)C1=CC(C2C3C4(CCC5=CN=C(F)C=C5)CC234)=NC=C1,0.765815495333765
204,COC(CC(CCCC1=CC=C(N2C=NC=N2)C=C1)C(C)C(C)=C)C1=CC=C(F)C=C1,0.3394282118724831
205,CC(C)(C)OC(=O)NC1C(C(C#N)C2=NC=C(C(F)(F)F)C=C2Cl)C12CC2,0.7985247684670329
206,C1CCC2=C(C1)SC=C2C[C@@]12CC3C(C1CC1=CC(N4C=NC=N4)=CC=C1)C32,0.6249263342557878
207,CCOC1=C/C2=C(\C=C/1)N=C(C1CCC1C(CC)C1=C(S(C)(=O)=O)C=CC=C1)S2,0.47718709116641833
208,CC1=CC=C(N2C(C3=CC=CS3)C(/C=C/SCCN3CCCC3=O)CC2=O)C=C1,0.5838466856154224
209,CC1=CC=CC(SSSC2=CC3=C(C=CC(S(=O)(=O)N(C)C)=C3)N2CC2=CC=CC=C2)=C1,0.25200095221407504
210,CC1CC(C)CN(S(=O)(=O)C2=CC=C(CCCCC3=CSC=C3)C=C2)C1,0.6242957333989589
211,O=C1C2=C(C=CC=C2)/N=C(/SC2CC2CCCC2=CC=CC=C2)N1C1=C(F)C=C(F)C=C1,0.3173548463311179
212,CCNC(=O)CC1CC1CCOC1=CC(CC)=CC=C1,0.7910424351085884
213,CC(=O)C1=CC=C(CC2NC2C(C2=CC=CC=C2)C2=CC=CC=N2)C=C1C,0.5288895255007914
214,COCCN1CCCC(C2C[C@@]23[C@@]24C[C@@]32C4CC2=C(F)C=C(F)C=C2)C1,0.7639983755864219
215,BrC1=CN2C=C(/C=S/CCC3C=NN=C3)N=C2C=C1,0.6765535736556808
216,CSC(CCCCN1C=NC=N1)C=C=CCC1=CC=CC=C1,0.5148886430631623
217,COC1=C2C=CC=CC2=C(C(=O)N2CCCC(CSCC(=S)CCOC3=CC=CC=C3)C2)C=C1,0.31120439397130034
218,COC1=CC=C(F)C=C1NC(=O)NCC1CCCC1CC1=CC=CC=C1,0.7937035321405731
219,CC(CCC1=CC=CS1)C(CCN1C=NC2=C(C)C=CC=C2C1=O)C=C,0.511837945075026
220,CC1=NN=C(SC/S=S/CC2=CC(F)=CC=C2)S1,0.6547630624166324
221,CC1CC(CNCC2=CC=CC=C2)C1CCCC1=NN=NN1C1=CC=CC=C1,0.6130224209749499
222,CC1=CC=C(C(C/C=C\C=C/C2CCCO2)N(C)C)C=C1,0.7233706738495169
223,CC(CCC1=CSC(C)=N1)C1CCC1CCC[S@](=O)C1=CC=CC=C1,0.567968276009332
224,COCCN1CCC(CCC(C)(C)C(=C)CCC2=C(F)C=C(F)C=C2)CC1,0.48939841526398115
225,COC(=O)C1=CC(CCCC(C)C2=CC=C(O)C=C2)=CC=C1,0.8085117609021366
226,CCC1=CC=C(CC(C)CC(C)C2=CN(C(C)(C)C)N=C2)C=C1,0.6812357250391454
227,CCC1=C(CSC(C)C2CC2CCC2=CSC3=C2CCCC3)C=C(N2C=NC=N2)C=C1,0.36430572181340143
228,CN1C=C(N2CCCC(C3C4C5CC(NC6=NC=CC=C6C#N)[C@]56C5C3[C@]456)C2)C=N1,0.8576254581067606
229,BrC1=CN2C=C(CC#SCC3C=NN=C3)N=C2C=C1,0.8317946060358778
230,COC(=O)C(CCCCOC1=CC=CC=C1)C1=CC(F)=C(Cl)C=C1,0.49697184487803264
231,CCN(CC)C1CCC2=C(C1)C(CC1CC1C1=CC=CS1)=NN2C,0.7895394775292442
232,O=CN1CC(N2CCCCC2SC2SC2C2=C(F)C=C(Cl)C=C2)C1,0.5637960845245584
233,CCOC1=CC=C(CCNCC(C)CCC2=CC(S(=O)(=O)N3CCCC3)=CC=C2)C=C1,0.4968361148780381
234,CC[S@](=O)C1CCCCC1NC(=O)CSCC1=CC=C(F)C=C1,0.814692971147784
235,C=C(CCC1=CN=CC=C1)CC1CCCC2=C1N=CC=C2,0.7537802731059562
236,CN1C=CC=C(SCC(=C)C(S)CC2COCCC2C2=C(F)C=C(F)C=C2)C1=O,0.3828068673242179
237,CC1=CC(C)=C(CSSCC2CCCN2C2=NC(C)=CS2)C=C1,0.48812301738763897
238,CCC(CC1=CC=CC=C1)C[C@]12C[C@]13C[C@@]31C(C(C)CN3C=NC=N3)C12,0.6985753814404609
239,COC(=O)NC/S=C/CCCC1=CC=CC=C1,0.4644504158875749
240,O=C(NCC1=CN=CC=C1)NC1CSS(COCC2=CC=CC=N2)C1,0.5097398935311522
241,FC1=C(SSCCOC2=CC=CN=C2)C=C(C2=CSC=N2)C=C1,0.4271060204015771
242,O=C(SSSN1C(=O)CCC1=O)N1CCN(S(=O)(=O)C2=C(Cl)C=CC=C2)CC1,0.3596677867391882
243,CC1=NN=NN1C1=C(CCCCC2=CC=CC=C2)C=CC=C1,0.652702884098295
244,CC1=CC(C)=C(C)C(CCSC2CCN(C3=NC=CS3)C2)=C1,0.7944063596961921
245,CCN1C=NC2=C1/C=C\C=C/2CCC(C)CC1CCCCN1,0.8678288907560433
246,CN1C=CN=C1C(=O)C1=CC=C(CCCC2CCN(C(=O)C(C)(C)C)CC2)C=C1,0.6869400962679668
247,CN(CCSCCC1CCS(=O)(=O)C1)C(=O)CN1C(=O)CCOC2=CC=CC=C21,0.5735849778677828
248,CC(=O)C1=CC(N(=O)=O)=C(CCCCN2CCOCC2)C=C1,0.3347231801366196
249,FC1=CC=C(C2CCC2NCC2=CC=C(N3C=NC=N3)C=C2)C=C1,0.7822925853313865
250,COC1=CC=C(F)C=C1NC(=O)NCCC1CC1CC1=CC=CC=C1,0.7912120543656288
251,CN1C=NN(C2=CC=C(SSSSC3=CC=C(F)C=C3)C=C2)C1=O,0.43923474589540074
252,COC1=CC=C(C(=O)NC2C3CC(CCC4=NC(C5=CC=CS5)=NO4)[C@]32C)C=C1OC,0.5660387001018454
253,CCC1=NN(C)C(C2CC(/C=C3\COCCN3CC)C2)=C1,0.8535476727856369
254,COC1=CC=C(F)C=C1SSSC1CCOC1C1=CC=CC=C1,0.6023061854790612
255,CC(CCSSCC1=C(C)SC=N1)SC1=CC=CC=C1,0.33626269365255584
256,CCC(CC1CCC1CC1C(N2CCCCC2)CN1C=O)C1=C(F)C=C(Cl)C(O)=C1,0.5707885042756996
257,NC(=O)C1CCC1SSCCN1CCCC1C1=CC=C(Cl)C=C1,0.5788454361774827
258,CCNC(=O)CCSCC(C)C1=CC=CC(OC)=C1,0.7442924777770064
259,C1CCC(=CC2CC2CC2=NC=CS2)CC1,0.7125554324280975
260,CC1=NC(CC2=NN=CO2)=C(CCCSCCC2=C(S=O)C=CC=C2)S1,0.408743678366469
261,CC(CCO)CC1S2C(CC3CN(C(C)C(C)C)CCO3)S12,0.3576118247821496
262,CC1=NN(CC(=O)/N=C/[C@@]23CC2C3CC2=CC=CC=C2)C(C)=C1N(=O)=O,0.4540018930536838
263,COC1=CC=CC(CC[C@@]2(C)CC2C2CN(CN3C(=O)N(C)C4=C3C=CC=C4)CCN2)=C1,0.6203660773070901
264,CC(CCC1C2C(CC3CCC[C@]34NC(=O)NC4=O)S12)N1C=CN=C1,0.412174410515949
265,CC(NC(CC1=CC=C(F)C=C1)C(C)C)SSCC1=CC=CS1,0.4317496149180504
266,CN1C(C2=CC=CN=C2)C(C(=O)NC2C[C@]2(C)CCSC2=CC=CC=C2)CC1=O,0.7088932834622996
267,O=S1(=O)CC2N=C(NC3=CC=CC(C4[C@@]5(CCC6=CC=C7OCOC7=C6)C6C7[C@@]89CC8[C@@]79[C@]645)=C3)SC2C1,0.628048184329182
268,CC(NC(=O)NCC1=CN=CC=C1)SSSCC1=CC=CC=N1,0.4201441750167053
269,CC(CC(C)(C)CC1CCCCCC1N)C(O)=O,0.739815884605299
270,OC1=CC=CC=C1CCC1CS2C(NC(=O)C3CCC=CC3)C12,0.44096505073517483
271,C1CC2=CC(C3=C(SSSSCCN4C=CC=N4)C=CC=C3)=CC=C2O1,0.3182189117036532
272,CC1CC2=C(C=CC(C3=CC(C4C[C@]4(S)C4CC[C@@]4(C)CC4CC(=O)N(C5=CC=C(Cl)C=C5)C4)=NO3)=C2)O1,0.32749192834066204
273,CSC1=CC=C(CCCC2CN(C(=O)CN3C(=O)C4=C(C=CC=C4)C3=O)CCC23CC3)C=C1,0.4437542543765286
274,CC1CCCC(/C=S\SCC(S)CC2=CC=CC=C2)C1NC(N)=O,0.32717214239790327
